379729	379729	CapableOf	A coffee cup	be resting on the desk	1.5849625007211563
353505	353505	HasPrerequisite	remember phone number	memorize digit	1.5849625007211563
256072	256072	HasFirstSubevent	prepare for a vote	learn about the candidates	2.321928094887362
557402	557402	Causes	kill person	go to jail	2.584962500721156
281730	281730	HasSubevent	stop your car	use brake pedal	1.5849625007211563
378545	378545	CapableOf	People	form emotional bonds	1.5849625007211563
263775	263775	HasSubevent	catching mumps	being with people	1.5849625007211563
408852	408852	ReceivesAction	Another community service	supplied by community kitchens	1.5849625007211563
202899	202899	IsA	time	money	2.807354922057604
169222	169222	HasSubevent	playing basketball	play a position of shooting guard	1.5849625007211563
419250	419250	MotivatedByGoal	make bread	it tastes better than storebought	1.5849625007211563
 17023	All three had been photography students at The Art Center College of Design in Pasadena , California in 1979 when they became Newton 's longtime assistants , and all three went on to independent careers . 	 went on to 	all three 	 independent careers	1	1			
459438	459438	HasA	october	thirty one day	1.5849625007211563
318574	318574	Causes	create idea	fame	1.5849625007211563
 52471	 52471	UsedFor	index card cabinet	collect information over time	2.584962500721156
132423	132423	AtLocation	pain pills	a backpack	1.5849625007211563
568577	568577	CapableOf	some movies	win awards	1.5849625007211563
468189	468189	CapableOf	salesman	book appointment	1.5849625007211563
588141	588141	HasA	cat	soft fur	1.5849625007211563
227161	227161	HasSubevent	taste something sweet	you want more of it	1.5849625007211563
30515958	It is possible then to anticipate that when the clinical practice will take advantage of the genetic information of the diabetic patients , this will provide a useful resource for the prevention of T2DM progression , enabling the identification of the precise drug that is most likely to be effective and safe for each patient and the reduction of the economic impact on a global scale.	is	the precise drug	most likely to be safe for each patient	1	1			
268299	268299	NotIsA	This sentence	a pipe	1.5849625007211563
434271	434271	UsedFor	box office	sell ticket to show	1.5849625007211563
446806	446806	IsA	This	an address book	1.5849625007211563
 47632	 47632	UsedFor	become more clean	be wash	1.5849625007211563
418573	418573	NotHasProperty	alto clef	use	1.5849625007211563
540686	540686	HasA	most person	two lung	1.5849625007211563
 58178	 58178	UsedFor	a place	an event	1.5849625007211563
487888	487888	NotHasA	month	more than 31 day	1.5849625007211563
253968	253968	AtLocation	stream	bridge	1.5849625007211563
163343	163343	CausesDesire	be shaggy	go to hairdresser	1.5849625007211563
571073	571073	HasA	Sunglasses	plastic lenses	1.5849625007211563
  9584	The school 's 140 computer terminals are now partially linked to the Internet .	has	The school	QUANT_O_1 computer terminals	1	1			
107329	107329	DefinedAs	iridium and osmium	dense element	1.5849625007211563
396443	396443	UsedFor	a bicycle	welding	1.5849625007211563
165360	165360	IsA	it	enable technology	1.5849625007211563
168710	168710	UsedFor	card	express feel	2.321928094887362
598784	598784	UsedFor	a bean bag chair	take a nap at work	1.5849625007211563
512276	512276	HasProperty	it	standard throughout our offices	1.5849625007211563
115604	115604	CapableOf	a satalite	near a planet	1.5849625007211563
174645	174645	UsedFor	mug	drink tea	2.584962500721156
 64793	 64793	MotivatedByGoal	read a good book or newspaper, or ask people who know more about something than you do	learn something new	1.5849625007211563
222796	222796	AtLocation	hairbrush	hairdressing salon	1.5849625007211563
 25251	But the horrible television images passed by many Masai , who got electricity in their village only shortly before the attacks .	be passed by	the horrible television images	QUANT_O_1 Masai	1	1			
435517	435517	HasProperty	Robin eggshells	blue	1.5849625007211563
 29463	 29463	Causes	score homer	your team get another point	1.5849625007211563
 79828	 79828	ReceivesAction	curl iron	use as lift weight	1.5849625007211563
598382	598382	ReceivesAction	Rubber stamps	used in the post office	1.5849625007211563
315175	315175	HasProperty	payments	made once a month	1.5849625007211563
129384	129384	IsA	low point in glorioso island	indian ocean 0 m	1.5849625007211563
 99151	 99151	NotCapableOf	you	call your child stupid	1.5849625007211563
294497	294497	Causes	dressing nice	recieve compliments	1.5849625007211563
192077	192077	AtLocation	a kitten	a basket with it's mother	1.5849625007211563
234907	234907	HasSubevent	go to gym	remove clothe	1.5849625007211563
133984	133984	Causes	taking a bath	smelling god	1.5849625007211563
 93699	 93699	CausesDesire	having a lunch date	eat lunch	1.5849625007211563
 40115	 40115	HasPrerequisite	eat vegetable	buy some vegetable and wash them	1.5849625007211563
 96345	 96345	HasProperty	comsuper invalidity retirement pension	subject to annual cost-of-living adjustment	1.5849625007211563
195179	195179	HasFirstSubevent	plan a vacation	decide where to go	1.5849625007211563
571933	571933	UsedFor	a computer	acces the Internet	1.5849625007211563
201326	201326	CausesDesire	spill on your skirt	wash your clothe	1.5849625007211563
353377	353377	AtLocation	holy water	church	2.584962500721156
334927	334927	CapableOf	A family	be arriving at home	1.5849625007211563
 19910	But while it may surprise anyone who has been stung by them, yellow jackets actually have a reason for existing and a place in the universe.	have	yellow jackets	a reason for existing actually	1	1			
 67855	 67855	PartOf	alphabet	a capital u	2.0
548905	548905	IsA	Pneumonia	infected lungs	1.5849625007211563
529710	529710	HasPrerequisite	get some physical activity	move your rear	1.5849625007211563
311199	311199	AtLocation	plankten	in the belly of a whale	1.5849625007211563
135253	135253	HasProperty	dog may get flea when they	outside	1.5849625007211563
234643	234643	IsA	beverage	vodca	2.0
364255	364255	PartOf	learn	grow up	1.5849625007211563
30912245	Multivariable regression models were applied to analyze the association of SES and outcomes adjusted for age , sex , diabetes duration , and migration status.	adjusted	the association of SES	for migration status	1	1			
 55718	 55718	PartOf	south georgia and south sandwich island	south america	1.5849625007211563
590739	590739	Causes	sell your new book	book tour	1.5849625007211563
299069	299069	IsA	A delusion	a false belief	1.5849625007211563
322094	322094	DefinedAs	Food	priority industry	1.5849625007211563
234556	234556	IsA	think	easy when someone help you	1.5849625007211563
172335	172335	CapableOf	Job hunting	take you to tall buildings	1.5849625007211563
 67794	 67794	MotivatedByGoal	use your imagination	create idea	1.5849625007211563
159700	159700	HasProperty	The inside of a refrigerator	kept cold	1.5849625007211563
455512	455512	IsA	TV shows	not real life	1.5849625007211563
32918127	Purpose : Natural Killer ( NK ) cells are a vital part of immune surveillance and have been implicated in colorectal cancer development and prognosis.	are	cells	a vital part of immune surveillance	1	1			
 73851	 73851	IsA	christophe	name	1.5849625007211563
493998	493998	UsedFor	losing weight	better health	2.321928094887362
185528	185528	IsA	durian	fruit	2.0
581800	581800	ReceivesAction	pedal	attach to bike	1.5849625007211563
  8850	The issue arose last winter , when Kenneth and Maryanne Garrow asked the Mendon board and then the state Board of Education to pay tuition for their daughter to attend Mount St. Joseph Academy here , a 206-student Catholic school noted regionally for its academic program .	to pay	the state Board of Education	tuition	1	1			
369454	369454	CapableOf	exterminator	clean house of pest	1.5849625007211563
227330	227330	Desires	signal be what we	communicate	1.5849625007211563
353252	353252	Causes	comforting a friend	the friend feels better	1.5849625007211563
553072	553072	Desires	person	sweet taste	1.5849625007211563
475881	475881	AtLocation	an orchestra pit	the Hollywood Bowl	1.5849625007211563
585368	585368	HasSubevent	watch even news	that you get update	1.5849625007211563
 38656	The entire Olympia & York empire , which is owned by the Reichmann family of Toronto , has debts in excess of $ 18.5 billion and has been trying to restructure about $ 12 billion of debt .	has	The entire Olympia & York empire	debts	1	1			
29744010	Traditionally , the enrollment of women in clinical trials has been minimal , resulting in a lack of gender - specific analysis of clinical trial data and , therefore , the absence of concrete risk factor assessment among women.	resulting	the enrollment of women in clinical trials	in a lack of gender - specific analysis of clinical trial data and , therefore , the absence of concrete risk factor assessment among women	1	1			
570445	570445	ReceivesAction	wave	form in any liquid	1.5849625007211563
144008	144008	CapableOf	men	remove their hat in church	1.5849625007211563
   542	   542	HasProperty	one coat for glass	silver	1.5849625007211563
457509	457509	UsedFor	tickle	drive someone crazy	2.321928094887362
407493	407493	AtLocation	trash container	reataurant	1.5849625007211563
365701	365701	CapableOf	One	open a door	1.5849625007211563
187135	187135	IsA	street dance	dance	2.0
  9152	The foreword to the book , written by Joy Bauer , a registered dietitian who provided the nutritional analysis for the recipes , offers sage advice for using them 	provided the nutritional analysis for	a registered dietitian	the recipes	1	1			
383781	383781	AtLocation	fire	the forest	2.0
 12139	 12139	HasSubevent	go to sleep	masturbate	2.584962500721156
153882	153882	UsedFor	duplex	family	1.5849625007211563
18035959	The Diabetes Prevention Program revealed that metformin 850 mg b.i.d. reduced the risk of diabetes by 31 %.	reduced	metformin 850 mg b.i.d.	the risk of diabetes	by 31 %	1	1		
115924	115924	MotivatedByGoal	write	put your thought on paper	1.5849625007211563
140717	140717	HasSubevent	use a television	you listen to the news	1.5849625007211563
 79536	 79536	MotivatedByGoal	discover truth	honesty	2.0
302116	302116	AtLocation	inflatable floating toys	a swimming pool	1.5849625007211563
  8965	In early 1981 , with Governor du Pont safely re-elected and the future tax cuts therefore assured , the Legislature passed a remarkable law called the Financial Center Development Act .	is	du Pont	Governor	1	1			
358653	358653	MotivatedByGoal	agree with someone	something from them	1.5849625007211563
243112	243112	CausesDesire	own boat	fish	2.0
396253	396253	IsA	Something you find outside	grass	2.0
259045	259045	CapableOf	a fighter	lose the bout to his opponent	1.5849625007211563
 19031	 19031	HasSubevent	play cards	pass a card	1.5849625007211563
231996	231996	MotivatedByGoal	post a message	it to be read by everyone	1.5849625007211563
259396	259396	AtLocation	an apartment	a complex	1.5849625007211563
561957	561957	HasA	each government	policy on illegal drug	1.5849625007211563
420625	420625	HasProperty	swallow live gold fish	popular	1.5849625007211563
546112	546112	HasSubevent	get service	ring bell	1.5849625007211563
 97351	 97351	MotivatedByGoal	play soccer	please your mother	1.5849625007211563
166105	166105	HasPrerequisite	weed garden	know which plant be weed	1.5849625007211563
156436	156436	HasSubevent	climb	you get higher	2.0
180885	180885	HasSubevent	go to hairdresser	read	1.5849625007211563
570711	570711	HasProperty	not all object	tangible	1.5849625007211563
348754	348754	HasPrerequisite	fight war	be strong and well arm	1.5849625007211563
204279	204279	Causes	learn language	headache	1.5849625007211563
594242	594242	HasSubevent	spend money	purchase something	1.5849625007211563
442261	442261	IsA	a poodle	a pet	2.0
167246	167246	HasSubevent	give a plug	praise a business or businessperson	1.5849625007211563
  5750	  5750	CapableOf	A woman	run for a mile or more	1.5849625007211563
345260	345260	CapableOf	player	master video game	1.5849625007211563
119114	119114	MotivatedByGoal	fly in an airplane	travel quickly	2.0
 40013	 40013	MotivatedByGoal	sleep	your be tire	2.584962500721156
436677	436677	UsedFor	contraceptive device	avoid pregnancy	3.0
 68458	 68458	IsA	ocean	large body of water	2.321928094887362
418216	418216	UsedFor	remember	sadness	1.5849625007211563
391135	391135	ReceivesAction	inside church person	bore	1.5849625007211563
480867	480867	UsedFor	peanut oil	lowfat cook	2.0
138365	138365	IsA	Poplar Grove	a national cemetery in Virginia	1.5849625007211563
